356	910	7
2492	6970	31
1102	2400	15
516	1680	9
255	795	6
319	1495	7
536	1470	9
1828	4250	23
2818	6640	34
2704	6990	33
1429	3835	19
899	2395	13
1549	3815	20
832	1710	12
1249	3515	17
2005	4855	25
361	805	7
86	190	4
-1	-75	3
1234	3680	17
1767	5315	23
2050	5690	26
554	1170	9
636	1510	10
1004	2390	14
1268	3170	17
721	1835	11
448	980	8
1491	4025	20
1443	3595	19
2113	5865	27
89	175	4
926	1990	13
802	2220	12
804	2160	12
-12	60	3
1259	3305	17
988	2540	14
604	1840	10
1137	3505	16
913	2185	13
1810	4610	23
1721	4345	22
1355	3285	18
2934	8220	36
1431	3895	19
1821	4355	23
555	1125	9
1969	5275	25
821	1905	12
713	2015	11
803	2175	12
1621	4155	21
1073	2715	15
2284	5960	29
640	1420	10
1373	2805	18
1273	3095	17
2303	6515	29
1508	4070	20
1102	2580	15
2304	6290	29
1820	5100	24
91	145	4
1552	3590	20
1344	3480	18
2245	5815	28
1082	2760	15
1872	5040	24
1627	4185	21
1760	5120	23
1665	5215	22
1886	4650	24
3076	9140	38
1417	3625	19
1359	4825	19
1158	3130	16
1694	4510	22
346	850	7
2805	6745	34
1545	5355	21
1827	4295	23
1372	3060	18
-1	-75	3
471	815	8
345	1015	7
-1	-75	3
1913	4575	24
2072	5180	26
902	2290	13
1438	3730	19
2502	6370	31
808	2130	12
1893	4785	24
520	1680	9
445	1025	8
1791	4475	23
1257	3305	17
2557	6085	31
911	2155	13
79	265	4
2697	8215	34
738	1580	11
2800	7790	35
2161	5415	27
986	2600	14
1722	4210	22
-1	-75	3
-1	-75	3
1247	3275	17
1087	2775	15
2967	7695	36
442	1250	8
703	1955	11
1257	3155	17
251	945	6
2336	5690	29
436	1190	8
86	220	4
2964	7590	36
1436	3790	19
818	2010	12
1601	4425	21
633	1615	10
1309	2555	17
348	1030	7
1582	4800	21
980	2540	14
1045	3195	15
649	1375	10
181	365	5
1699	4795	22
1914	4530	24
740	1490	11
88	190	4
371	685	7
164	590	5
1068	2880	15
1709	4255	22
-1	-75	3
371	715	7
369	745	7
797	2265	12
1956	4930	25
542	1350	9
2195	6295	28
266	720	6
1340	3660	18
-1	-75	3
704	2120	11
1904	4830	24
1274	3200	17
710	1910	11
1630	3900	21
364	790	7
1184	2830	16
1879	4845	24
1265	2825	17
1711	4465	22
267	705	6
1056	3060	15
1330	3630	18
443	1235	8
1117	2295	15
428	1400	8
825	1875	12
1441	3775	19
1923	5875	25
1436	3790	19
1066	2970	15
881	2665	13
1005	2405	14
178	410	5
1096	2580	15
800	2190	12
526	1620	9
1145	3325	16
456	1040	8
286	390	6
2726	8020	34
897	2185	13
737	1625	11
1156	3130	16
1202	2590	16
1543	3785	20
1490	4400	20
1137	3235	16
980	2570	14
825	1875	12
2466	5490	30
274	570	6
2959	7995	36
1694	4540	22
1519	4085	20
701	2015	11
2779	7645	34
532	1500	9
2683	7155	33
2742	6120	33
1620	4200	21
992	2210	14
2591	6935	32
691	2195	11
2056	5600	26
689	2105	11
1191	2605	16
724	1700	11
623	1705	10
995	2525	14
422	1490	8
2372	5630	29
2951	7545	36
2278	13200	33
1927	7235	26
3320	16920	45
3079	14345	41
5480	27310	73
